Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
0.000160406,0,0,1.4077905416488647,0,0,0.6879600286483765
0.00136319,0,0,1.4077905416488647,0,0,0.9937199950218201
0.002586215,0,0,1.4077905416488647,0,0,0.4586400091648102
0.00385348,0,0,1.4077905416488647,0,0,1.1466000080108643
0.005108542,0,0,1.4197616577148438,0,0,0.9172800183296204
0.00634727,0,0,1.4197616577148438,0,0,0.9172800183296204
0.007585628,0,0,1.4197616577148438,0,0,0.9937199950218201
0.008835357,0,0,1.4197616577148438,0,0,0.5350799560546875
0.010088251,0,0,1.4197616577148438,0,0,0.7644000053405762
0.011339387,0,0,1.4197616577148438,0,0,0.611519992351532
0.012591912,0,0,1.4197616577148438,0,0,0.7644000053405762
0.013840177,0,0,1.4724340438842773,0,0,0.5350799560546875
0.015087239,0,0,1.4724340438842773,0,0,0.9937199950218201
0.016344263,0,0,1.4724340438842773,0,0,0.9172800183296204
0.017591084,0,0,1.4724340438842773,0,0,0.9172800183296204
0.01884522,0,0,1.4724340438842773,0,0,0.8408399820327759
0.020087115,0,0,1.4724340438842773,0,0,0.8408399820327759
0.021342713,0,0,1.4724340438842773,0,0,0.6879600286483765
0.022588571,0,0,1.4293384552001953,0,0,0.9172800183296204
0.023839651,0,0,1.4293384552001953,0,0,0.9172800183296204
0.025091472,0,0,1.4293384552001953,0,0,0.305759996175766
0.026338441,0,0,1.4293384552001953,0,0,0.9937199950218201
0.027586762,0,0,1.4293384552001953,0,0,0.7644000053405762
0.028836638,0,0,1.4293384552001953,0,0,1.070159912109375
0.030092793,0,0,1.5298948287963867,0,0,0.8408399820327759
0.031338965,0,0,1.5298948287963867,0,0,0.8408399820327759
0.032589768,0,0,1.5298948287963867,0,0,0.7644000053405762
0.033836292,0,0,1.5298948287963867,0,0,0.8408399820327759
0.03508928,0,0,1.5298948287963867,0,0,0.7644000053405762
0.03633586,0,0,1.5298948287963867,0,0,0.9172800183296204
0.037585847,0,0,1.5298948287963867,0,0,0.9172800183296204
0.038840039,0,0,1.5083470344543457,0,0,0.9937199950218201
0.0400896,0,0,1.5083470344543457,0,0,0.8408399820327759
0.041357865,0,0,1.5083470344543457,0,0,0.8408399820327759
0.042587594,0,0,1.5083470344543457,0,0,0.9172800183296204
0.043837007,0,0,1.5083470344543457,0,0,0.9172800183296204
0.045087161,0,0,1.5083470344543457,0,0,0.6879600286483765
0.046337056,0,0,1.6112977266311646,0,0,0.611519992351532
0.04759421,0,0,1.6112977266311646,0,0,0.9937199950218201
0.048837457,0,0,1.6112977266311646,0,0,0.8408399820327759
0.050087149,0,0,1.6112977266311646,0,0,0.611519992351532
0.051348229,0,0,1.6112977266311646,0,0,1.070159912109375
0.052586605,0,0,1.6112977266311646,0,0,0.9172800183296204
0.053842889,0,0,1.6112977266311646,0,0,0.6879600286483765
0.055090839,0,0,1.4844050407409668,0,0,0.611519992351532
0.056338623,0,0,1.4844050407409668,0,0,0.7644000053405762
0.057586185,0,0,1.4844050407409668,0,0,0.4586400091648102
0.058845339,0,0,1.4844050407409668,0,0,0.9172800183296204
0.060091567,0,0,1.4844050407409668,0,0,0.7644000053405762
0.061339166,0,0,1.4844050407409668,0,0,0.7644000053405762
0.06258869,0,0,1.4844050407409668,0,0,0.611519992351532
0.063840493,0,0,1.3192051649093628,0,0,0.8408399820327759
0.065118776,0,0,1.3192051649093628,0,0,0.8408399820327759
0.066343746,0,0,1.3192051649093628,0,0,0.611519992351532
0.067605085,0,0,1.3192051649093628,0,0,0.7644000053405762
0.068845313,0,0,1.3192051649093628,0,0,0.152879998087883
0.070094819,0,0,1.3192051649093628,0,0,0.6879600286483765
0.071340788,0,0,1.3192051649093628,0,0,0.9172800183296204
0.072585054,0,0,1.3670891523361206,0,0,0.7644000053405762
0.073846541,0,0,1.3670891523361206,0,0,0.9172800183296204
0.075088047,0,0,1.3670891523361206,0,0,0.6879600286483765
0.076337016,0,0,1.3670891523361206,0,0,0.611519992351532
0.077592263,0,0,1.3670891523361206,0,0,0.5350799560546875
0.078869843,0,0,1.3670891523361206,0,0,0.9172800183296204
0.080134719,0,0,1.2665326595306396,0,0,0.7644000053405762
0.081365929,0,0,1.2665326595306396,0,0,1.1466000080108643
0.082587658,0,0,1.2665326595306396,0,0,0.8408399820327759
0.083836867,0,0,1.2665326595306396,0,0,1.070159912109375
0.085087447,0,0,1.2665326595306396,0,0,0.9172800183296204
0.086337083,0,0,1.2665326595306396,0,0,0.8408399820327759
0.087586941,0,0,1.2665326595306396,0,0,0.7644000053405762
0.088836817,0,0,1.3215993642807007,0,0,0.5350799560546875
0.090086916,0,0,1.3215993642807007,0,0,0.9937199950218201
0.091336737,0,0,1.3215993642807007,0,0,0.8408399820327759
0.092586854,0,0,1.3215993642807007,0,0,0.8408399820327759
0.093836916,0,0,1.3215993642807007,0,0,0.8408399820327759
0.095086866,0,0,1.3215993642807007,0,0,0.9172800183296204
