Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
0.000009519,0,0,0,0,0,0.8408399820327759
0.007530994,0,0,0,0,0,0.8408399820327759
0.007721381,0,0,0,0,0,0.9937199950218201
0.007887601,0,0,0,0,0,0.9937199950218201
0.008052691,0,0,0,0,0,1.1466000080108643
0.008238448,0,0,0,0,0,0.9937199950218201
0.008411224,0,0,0,0,0,0.9937199950218201
0.008578018,0,0,0,0,0,0.9172800183296204
0.008745238,0,0,0,0,0,0.8408399820327759
0.009232472,0,0,0,0,0,0.9937199950218201
0.010224885,0,0,0,0,0,0.6879600286483765
0.011224483,0,0,0,0,0,0.8408399820327759
0.012237822,0,0,0,0,0,0.4586400091648102
0.013224846,0,0,0,0,0,0.7644000053405762
0.0142235,0,0,0,0,0,0.9937199950218201
0.015232264,0,0,0,0,0,0.9172800183296204
0.016224047,0,0,0,0,0,0.6879600286483765
0.017235516,0,0,0,0,0,1.1466000080108643
0.018224447,0,0,0,0,0,0.9172800183296204
0.019224193,0,0,0,0,0,1.2994799613952637
0.020223106,0,0,0,0,0,0.6879600286483765
0.021223704,0,0,0,0,0,0.611519992351532
0.022223136,0,0,0,0,0,0.9937199950218201
0.023224715,0,0,0,0,0,0.5350799560546875
0.02422285,0,0,0,0,0,0.9172800183296204
0.025222856,0,0,0,0,0,1.1466000080108643
0.026222713,0,0,0,0,0,0.8408399820327759
0.027237663,0,0,0,0,0,1.1466000080108643
0.028224113,0,0,0,0,0,0.7644000053405762
0.029222822,0,0,0,0,0,0.9172800183296204
0.030222624,0,0,0,0,0,1.070159912109375
0.031223592,0,0,0,0,0,0.6879600286483765
0.032222598,0,0,0,0,0,0.5350799560546875
0.033224677,0,0,0,0,0,1.1466000080108643
0.034222553,0,0,0,0,0,0.5350799560546875
0.035224558,0,0,0,0,0,0.6879600286483765
0.036222416,0,0,0,0,0,0.7644000053405762
0.037222495,0,0,0,0,0,0.8408399820327759
0.038222538,0,0,0,0,0,0.9172800183296204
0.039222636,0,0,0,0,0,0.7644000053405762
0.040222178,0,0,0,0,0,0.8408399820327759
0.041222406,0,0,0,0,0,0.9172800183296204
0.042221948,0,0,0,0,0,1.070159912109375
0.043222954,0,0,0,0,0,0.5350799560546875
0.04422233,0,0,0,0,0,1.1466000080108643
0.045222057,0,0,0,0,0,0.6879600286483765
0.046221915,0,0,0,0,0,0.7644000053405762
0.047223494,0,0,0,0,0,0.9937199950218201
0.048222351,0,0,0,0,0,0.8408399820327759
0.049222672,0,0,0,0,0,0.9937199950218201
0.050222214,0,0,0,0,0,0.9172800183296204
0.05122296,0,0,0,0,0,0.611519992351532
0.052222596,0,0,0,0,0,1.1466000080108643
0.053222231,0,0,0,0,0,0.6879600286483765
0.05422231,0,0,0,0,0,0.3822000026702881
0.055222593,0,0,0,0,0,1.223039984703064
0.05622234,0,0,0,0,0,0.6879600286483765
0.057222308,0,0,0,0,0,1.070159912109375
0.058222462,0,0,0,0,0,0.8408399820327759
0.059223004,0,0,0,0,0,0.8408399820327759
0.060222621,0,0,0,0,0,1.223039984703064
0.061261866,0,0,0,0,0,0.9937199950218201
0.062223502,0,0,0,0,0,0.9172800183296204
0.063222655,0,0,0,0,0,0.9172800183296204
0.064222124,0,0,0,0,0,0.9172800183296204
0.065234166,0,0,0,0,0,0.8408399820327759
0.066223283,0,0,0,0,0,1.070159912109375
0.067226474,0,0,0,0,0,0.9172800183296204
0.068224738,0,0,0,0,0,0.6879600286483765
0.069224725,0,0,0,0,0,0.8408399820327759
0.070224508,0,0,0,0,0,0.7644000053405762
0.071225866,0,0,0,0,0,0.7644000053405762
0.072224612,0,0,0,0,0,0.9172800183296204
0.073224599,0,0,0,0,0,0.9172800183296204
0.074224826,0,0,0,0,0,1.070159912109375
0.07522548,0,0,0,0,0,1.070159912109375
0.076224615,0,0,0,0,0,0.611519992351532
0.07722475,0,0,0,0,0,0.611519992351532
0.078224682,0,0,0,0,0,1.1466000080108643
0.079225428,0,0,0,0,0,0.9937199950218201
0.080224526,0,0,0,0,0,0.9172800183296204
0.081224679,0,0,0,0,0,0.7644000053405762
0.082224574,0,0,0,0,0,1.1466000080108643
0.083225598,0,0,0,0,0,0.9937199950218201
0.084224418,0,0,0,0,0,0.8408399820327759
0.085224127,0,0,0,0,0,0.8408399820327759
0.086229596,0,0,0,0,0,0.9937199950218201
0.087226768,0,0,0,0,0,1.070159912109375
0.088224532,0,0,0,0,0,0.7644000053405762
0.08922463,0,0,0,0,0,0.7644000053405762
0.090224803,0,0,0,0,0,1.070159912109375
0.091225586,0,0,0,0,0,1.1466000080108643
0.092224517,0,0,0,0,0,1.1466000080108643
0.093224337,0,0,0,0,0,0.9172800183296204
0.094224621,0,0,0,0,0,1.070159912109375
0.095225571,0,0,0,0,0,0.7644000053405762
0.096224632,0,0,0,0,0,0.9172800183296204
0.09722473,0,0,0,0,0,0.7644000053405762
0.09822455,0,0,0,0,0,1.070159912109375
0.099225092,0,0,0,0,0,0.5350799560546875
0.100223987,0,0,0,0,0,0.8408399820327759
0.101224177,0,0,0,0,0,1.1466000080108643
0.102238257,0,0,0,0,0,0.7644000053405762
0.103229207,0,0,0,0,0,0.9937199950218201
0.10422499,0,0,0,0,0,0.6879600286483765
0.106340481,0,0,0,0,0,0.9172800183296204
0.106715902,0,0,0,0,0,1.070159912109375
0.107268598,0,0,0,0,0,0.7644000053405762
0.108276956,0,0,0,0,0,0.9937199950218201
0.109232776,0,0,0,0,0,1.1466000080108643
0.11022656,0,0,0,0,0,0.9172800183296204
0.111232306,0,0,0,0,0,0.9172800183296204
0.112226385,0,0,0,0,0,0.9937199950218201
0.113226409,0,0,0,0,0,0.9937199950218201
0.114225989,0,0,0,0,0,0.9172800183296204
0.115228309,0,0,0,0,0,1.2994799613952637
0.116226518,0,0,0,0,0,0.6879600286483765
0.117226542,0,0,0,0,0,0.6879600286483765
0.118226566,0,0,0,0,0,0.611519992351532
0.119226609,0,0,0,0,0,0.4586400091648102
0.120226466,0,0,0,0,0,1.070159912109375
0.121226397,0,0,0,0,0,0.6879600286483765
0.122226199,0,0,0,0,0,0.6879600286483765
0.123227519,0,0,0,0,0,1.070159912109375
0.124228784,0,0,0,0,0,0.8408399820327759
0.12522679,0,0,0,0,0,0.7644000053405762
0.126226665,0,0,0,0,0,0.611519992351532
0.12722706,0,0,0,0,0,0.5350799560546875
0.128226713,0,0,0,0,0,0.9937199950218201
0.129245126,0,0,0,0,0,0.9172800183296204
0.130229335,0,0,0,0,0,0.6879600286483765
0.131225285,0,0,0,0,0,0.8408399820327759
0.132223476,0,0,0,0,0,0.6879600286483765
0.133224074,0,0,0,0,0,0.9937199950218201
0.134223765,0,0,0,0,0,1.1466000080108643
0.135227566,0,0,0,0,0,0.5350799560546875
0.13622635,0,0,0,0,0,0.7644000053405762
0.137226522,0,0,0,0,0,0.8408399820327759
0.138226268,0,0,0,0,0,0.7644000053405762
0.139226421,0,0,0,0,0,0.9172800183296204
0.140226316,0,0,0,0,0,0.6879600286483765
0.141226284,0,0,0,0,0,0.9172800183296204
0.142226438,0,0,0,0,0,0.9937199950218201
0.143227517,0,0,0,0,0,0.6879600286483765
0.144226301,0,0,0,0,0,0.7644000053405762
0.145226343,0,0,0,0,0,1.1466000080108643
0.146226311,0,0,0,0,0,0.8408399820327759
0.147254946,0,0,0,0,0,0.9937199950218201
0.148313877,0,0,0,0,0,1.1466000080108643
0.149249327,0,0,0,0,0,0.9172800183296204
0.150228704,0,0,0,0,0,0.9172800183296204
0.151228302,0,0,0,0,0,0.6879600286483765
0.15222627,0,0,0,0,0,0.9937199950218201
0.153226368,0,0,0,0,0,0.6879600286483765
0.154226336,0,0,0,0,0,0.9172800183296204
0.155227712,0,0,0,0,0,0.8408399820327759
0.156226218,0,0,0,0,0,0.9172800183296204
0.157226075,0,0,0,0,0,0.9172800183296204
0.158226414,0,0,0,0,0,1.1466000080108643
0.159227308,0,0,0,0,0,0.9937199950218201
0.160226369,0,0,0,0,0,1.1466000080108643
0.161226726,0,0,0,0,0,0.611519992351532
0.162226176,0,0,0,0,0,1.1466000080108643
0.163227293,0,0,0,0,0,0.9937199950218201
0.16422628,0,0,0,0,0,0.5350799560546875
0.165226656,0,0,0,0,0,1.223039984703064
0.166242328,0,0,0,0,0,1.1466000080108643
0.16722913,0,0,0,0,0,0.6879600286483765
0.168226654,0,0,0,0,0,0.9937199950218201
0.169226492,0,0,0,0,0,0.5350799560546875
0.170226405,0,0,0,0,0,0.7644000053405762
0.171227281,0,0,0,0,0,0.6879600286483765
0.172226157,0,0,0,0,0,0.7644000053405762
0.173226588,0,0,0,0,0,0.9937199950218201
0.174226464,0,0,0,0,0,0.9172800183296204
0.175226803,0,0,0,0,0,0.5350799560546875
0.17622616,0,0,0,0,0,0.8408399820327759
0.17722748,0,0,0,0,0,0.9937199950218201
0.178226689,0,0,0,0,0,0.8408399820327759
0.179226991,0,0,0,0,0,0.7644000053405762
0.180226367,0,0,0,0,0,0.9172800183296204
0.181226206,0,0,0,0,0,0.8408399820327759
0.182226934,0,0,0,0,0,1.1466000080108643
0.183227106,0,0,0,0,0,0.8408399820327759
0.18422613,0,0,0,0,0,0.7644000053405762
0.185226431,0,0,0,0,0,0.9937199950218201
0.186243159,0,0,0,0,0,0.6879600286483765
0.187225516,0,0,0,0,0,0.611519992351532
0.188223744,0,0,0,0,0,1.1466000080108643
0.189223898,0,0,0,0,0,1.070159912109375
0.190223755,0,0,0,0,0,0.8408399820327759
0.191226834,0,0,0,0,0,0.9937199950218201
0.19222621,0,0,0,0,0,0.7644000053405762
0.193225901,0,0,0,0,0,0.5350799560546875
0.194225777,0,0,0,0,0,0.611519992351532
0.195227097,0,0,0,0,0,0.7644000053405762
0.196226158,0,0,0,0,0,0.9937199950218201
0.197227552,0,0,0,0,0,0.6879600286483765
0.198225687,0,0,0,0,0,0.6879600286483765
0.199226767,0,0,0,0,0,1.223039984703064
0.200225309,0,0,0,0,0,0.7644000053405762
0.20123713,0,0,0,0,0,0.8408399820327759
0.202226987,0,0,0,0,0,0.8408399820327759
0.203227641,0,0,0,0,0,0.5350799560546875
0.204225905,0,0,0,0,0,0.8408399820327759
0.205225966,0,0,0,0,0,0.8408399820327759
0.206226009,0,0,0,0,0,0.611519992351532
0.207226829,0,0,0,0,0,0.9172800183296204
