Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
0.000160943,0,0,1.3766659498214722,0,0,0.7644000053405762
0.001363894,0,0,1.3766659498214722,0,0,0.7644000053405762
0.002587123,0,0,1.460463047027588,0,0,0.5350799560546875
0.003854462,0,0,1.460463047027588,0,0,0.6879600286483765
0.005154079,0,0,1.460463047027588,0,0,0.8408399820327759
0.006348456,0,0,1.460463047027588,0,0,0.9172800183296204
0.007586851,0,0,1.460463047027588,0,0,0.9172800183296204
0.008841172,0,0,1.460463047027588,0,0,0.8408399820327759
0.010088622,0,0,1.460463047027588,0,0,0.8408399820327759
0.011337573,0,0,1.4676456451416016,0,0,0.8408399820327759
0.012586782,0,0,1.4676456451416016,0,0,0.8408399820327759
0.013836566,0,0,1.4676456451416016,0,0,0.5350799560546875
0.015086758,0,0,1.4676456451416016,0,0,0.8408399820327759
0.016336875,0,0,1.4676456451416016,0,0,0.7644000053405762
0.017586881,0,0,1.4676456451416016,0,0,0.9172800183296204
0.018836646,0,0,1.4676456451416016,0,0,0.5350799560546875
0.020086615,0,0,1.5418659448623657,0,0,0.7644000053405762
0.021337714,0,0,1.5418659448623657,0,0,0.5350799560546875
0.022589924,0,0,1.5418659448623657,0,0,0.4586400091648102
0.023836634,0,0,1.5418659448623657,0,0,1.1466000080108643
0.025086658,0,0,1.5418659448623657,0,0,0.6879600286483765
0.026336609,0,0,1.5418659448623657,0,0,0.9172800183296204
0.02758643,0,0,1.5418659448623657,0,0,0.7644000053405762
0.028836621,0,0,1.580173134803772,0,0,1.070159912109375
0.030086386,0,0,1.580173134803772,0,0,0.8408399820327759
0.031336355,0,0,1.580173134803772,0,0,0.611519992351532
0.032586695,0,0,1.580173134803772,0,0,0.8408399820327759
0.033837775,0,0,1.580173134803772,0,0,0.5350799560546875
0.035086688,0,0,1.580173134803772,0,0,0.9172800183296204
0.036336324,0,0,1.580173134803772,0,0,0.9172800183296204
0.037586423,0,0,1.580173134803772,0,0,0.9937199950218201
0.038841114,0,0,1.5682021379470825,0,0,0.9172800183296204
0.04010225,0,0,1.5682021379470825,0,0,0.9172800183296204
0.041357496,0,0,1.5682021379470825,0,0,0.7644000053405762
0.04258741,0,0,1.5682021379470825,0,0,0.6879600286483765
0.043836231,0,0,1.5682021379470825,0,0,0.7644000053405762
0.045086107,0,0,1.5682021379470825,0,0,0.8408399820327759
0.046335947,0,0,1.5682021379470825,0,0,0.2293200045824051
0.047585712,0,0,1.6519991159439087,0,0,0.611519992351532
0.048835848,0,0,1.6519991159439087,0,0,0.7644000053405762
0.050086002,0,0,1.6519991159439087,0,0,0.9172800183296204
0.051335842,0,0,1.6519991159439087,0,0,0.9937199950218201
0.052585959,0,0,1.6519991159439087,0,0,0.8408399820327759
0.053837669,0,0,1.6519991159439087,0,0,0.9172800183296204
0.055086212,0,0,1.6519991159439087,0,0,0.611519992351532
0.056336125,0,0,1.479616641998291,0,0,0.8408399820327759
0.057585872,0,0,1.479616641998291,0,0,0.6879600286483765
0.058835841,0,0,1.479616641998291,0,0,0.8408399820327759
0.060085977,0,0,1.479616641998291,0,0,0.8408399820327759
0.061335946,0,0,1.479616641998291,0,0,0.8408399820327759
0.06258573,0,0,1.479616641998291,0,0,0.6879600286483765
0.063836847,0,0,1.479616641998291,0,0,0.5350799560546875
0.065113575,0,0,1.3527239561080933,0,0,0.611519992351532
0.066356914,0,0,1.3527239561080933,0,0,0.5350799560546875
0.067588736,0,0,1.3527239561080933,0,0,0.9172800183296204
0.068836316,0,0,1.3527239561080933,0,0,0.4586400091648102
0.07008597,0,0,1.3527239561080933,0,0,0.8408399820327759
0.071336069,0,0,1.3527239561080933,0,0,0.9172800183296204
0.072585871,0,0,1.3527239561080933,0,0,1.070159912109375
0.073837025,0,0,1.3694833517074585,0,0,0.9172800183296204
0.075086031,0,0,1.3694833517074585,0,0,0.611519992351532
0.076336056,0,0,1.3694833517074585,0,0,0.8408399820327759
0.077590321,0,0,1.3694833517074585,0,0,0.8408399820327759
0.078836068,0,0,1.3694833517074585,0,0,1.070159912109375
0.080085778,0,0,1.3694833517074585,0,0,0.8408399820327759
0.081348062,0,0,1.3694833517074585,0,0,0.9172800183296204
0.082587086,0,0,1.2832920551300049,0,0,0.7644000053405762
0.083836055,0,0,1.2832920551300049,0,0,1.1466000080108643
0.085085969,0,0,1.2832920551300049,0,0,0.8408399820327759
0.086336068,0,0,1.2832920551300049,0,0,0.611519992351532
0.087585611,0,0,1.2832920551300049,0,0,0.611519992351532
0.088835691,0,0,1.2832920551300049,0,0,0.8408399820327759
0.09008579,0,0,1.2832920551300049,0,0,0.611519992351532
0.091335814,0,0,1.2832920551300049,0,0,0.9937199950218201
0.092585857,0,0,1.37906014919281,0,0,0.611519992351532
0.093836419,0,0,1.37906014919281,0,0,0.5350799560546875
0.095085888,0,0,1.37906014919281,0,0,0.611519992351532
0.096335746,0,0,1.37906014919281,0,0,0.5350799560546875
0.097585771,0,0,1.37906014919281,0,0,0.8408399820327759
0.098835721,0,0,1.37906014919281,0,0,0.7644000053405762
0.100085912,0,0,1.37906014919281,0,0,0.6879600286483765
0.101335752,0,0,1.3934253454208374,0,0,0.7644000053405762
0.102585888,0,0,1.3934253454208374,0,0,0.7644000053405762
0.103835727,0,0,1.3934253454208374,0,0,0.9172800183296204
0.105107696,0,0,1.3934253454208374,0,0,0.9172800183296204
0.10634898,0,0,1.3934253454208374,0,0,0.9172800183296204
0.107615541,0,0,1.3934253454208374,0,0,0.7644000053405762
0.108839196,0,0,1.3934253454208374,0,0,1.070159912109375
0.110086498,0,0,1.4891934394836426,0,0,0.3822000026702881
0.111336671,0,0,1.4891934394836426,0,0,0.5350799560546875
0.112669806,0,0,1.4891934394836426,0,0,0.7644000053405762
0.113850201,0,0,1.4891934394836426,0,0,0.6879600286483765
0.115107522,0,0,1.4891934394836426,0,0,0.9937199950218201
0.116348621,0,0,1.4891934394836426,0,0,0.9172800183296204
0.11759972,0,0,1.4891934394836426,0,0,0.6879600286483765
0.118843781,0,0,1.5418659448623657,0,0,0.7644000053405762
0.120121047,0,0,1.5418659448623657,0,0,0.6879600286483765
0.121363497,0,0,1.5418659448623657,0,0,0.611519992351532
0.122601151,0,0,1.5418659448623657,0,0,0.5350799560546875
0.123841602,0,0,1.5418659448623657,0,0,0.9172800183296204
0.12562301,0,0,1.5418659448623657,0,0,0.9172800183296204
0.126375947,0,0,1.5418659448623657,0,0,0.9937199950218201
0.127604305,0,0,1.5418659448623657,0,0,0.9172800183296204
0.128839589,0,0,1.6184803247451782,0,0,0.611519992351532
0.13008717,0,0,1.6184803247451782,0,0,0.9172800183296204
0.131337361,0,0,1.6184803247451782,0,0,0.4586400091648102
0.132587126,0,0,1.6184803247451782,0,0,1.070159912109375
0.133843114,0,0,1.6184803247451782,0,0,0.305759996175766
0.135087842,0,0,1.6184803247451782,0,0,0.7644000053405762
0.136337385,0,0,1.6184803247451782,0,0,1.070159912109375
0.137587354,0,0,1.4867992401123047,0,0,1.1466000080108643
0.138837268,0,0,1.4867992401123047,0,0,0.8408399820327759
0.140087163,0,0,1.4867992401123047,0,0,0.7644000053405762
0.141337243,0,0,1.4867992401123047,0,0,0.6879600286483765
0.142587249,0,0,1.4867992401123047,0,0,0.6879600286483765
0.143837385,0,0,1.4867992401123047,0,0,1.223039984703064
0.145104391,0,0,1.4867992401123047,0,0,0.6879600286483765
0.146340915,0,0,1.6400281190872192,0,0,1.1466000080108643
0.147587644,0,0,1.6400281190872192,0,0,0.9172800183296204
0.148837668,0,0,1.6400281190872192,0,0,0.7644000053405762
0.150087341,0,0,1.6400281190872192,0,0,1.1466000080108643
0.151337292,0,0,1.6400281190872192,0,0,0.6879600286483765
0.152587076,0,0,1.6400281190872192,0,0,0.611519992351532
0.153836341,0,0,1.6400281190872192,0,0,0.3822000026702881
0.15509118,0,0,1.436521053314209,0,0,0.8408399820327759
0.156336149,0,0,1.436521053314209,0,0,0.9172800183296204
0.157602933,0,0,1.436521053314209,0,0,0.9172800183296204
0.158870069,0,0,1.436521053314209,0,0,0.611519992351532
0.160115945,0,0,1.436521053314209,0,0,0.7644000053405762
0.161380321,0,0,1.436521053314209,0,0,0.7644000053405762
0.16262792,0,0,1.436521053314209,0,0,0.7644000053405762
0.164684863,0,0,1.4413094520568848,0,0,1.070159912109375
0.165108895,0,0,1.4413094520568848,0,0,0.5350799560546875
0.16638192,0,0,1.4413094520568848,0,0,0.0764399990439415
0.167716018,0,0,1.4413094520568848,0,0,0.9172800183296204
0.168879432,0,0,1.4413094520568848,0,0,0.7644000053405762
0.170146512,0,0,1.4413094520568848,0,0,1.070159912109375
0.17138437,0,0,1.4413094520568848,0,0,0.6879600286483765
0.172716153,0,0,1.4413094520568848,0,0,0.4586400091648102
0.173886327,0,0,1.460463047027588,0,0,0.611519992351532
0.17516387,0,0,1.460463047027588,0,0,0.5350799560546875
0.176394339,0,0,1.460463047027588,0,0,1.2994799613952637
0.177652863,0,0,1.460463047027588,0,0,1.070159912109375
0.178896018,0,0,1.460463047027588,0,0,0.9172800183296204
0.180151246,0,0,1.460463047027588,0,0,0.9172800183296204
0.181404696,0,0,1.460463047027588,0,0,0.9172800183296204
0.182645758,0,0,1.3479355573654175,0,0,0.8408399820327759
0.183898635,0,0,1.3479355573654175,0,0,0.6879600286483765
0.185137215,0,0,1.3479355573654175,0,0,0.8408399820327759
0.186371091,0,0,1.3479355573654175,0,0,0.7644000053405762
