Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
0.000150109,0,0,1.3982137441635132,0,0,0.9172800183296204
0.000541197,0,0,1.3982137441635132,0,0,0.611519992351532
0.000693974,0,0,1.3982137441635132,0,0,0.611519992351532
0.000849398,0,0,1.3982137441635132,0,0,0.3822000026702881
0.001005544,0,0,1.3982137441635132,0,0,0.3822000026702881
0.00115982,0,0,1.4460978507995605,0,0,9.478560447692871
0.001314671,0,0,1.4460978507995605,0,0,-0.305759996175766
0.001459854,0,0,1.4460978507995605,0,0,0.9937199950218201
0.001610075,0,0,1.4460978507995605,0,0,0.9937199950218201
0.001758647,0,0,1.4460978507995605,0,0,1.2994799613952637
0.001902905,0,0,1.4460978507995605,0,0,1.2994799613952637
0.002073477,0,0,1.3910311460494995,0,0,0.9937199950218201
0.002194161,0,0,1.3910311460494995,0,0,0.9937199950218201
0.002339771,0,0,1.3910311460494995,0,0,0.9172800183296204
0.00248838,0,0,1.3910311460494995,0,0,0.9172800183296204
0.002634638,0,0,1.3910311460494995,0,0,0.9172800183296204
0.002815247,0,0,1.3910311460494995,0,0,-0.2293200045824051
0.002968893,0,0,1.3910311460494995,0,0,-29.582279205322266
0.003110985,0,0,1.5298948287963867,0,0,0.5350799560546875
0.003256057,0,0,1.5298948287963867,0,0,0.5350799560546875
0.003401407,0,0,1.5298948287963867,0,0,1.375920057296753
0.003547313,0,0,1.5298948287963867,0,0,1.375920057296753
0.003692608,0,0,1.5298948287963867,0,0,0.152879998087883
0.003841514,0,0,1.5298948287963867,0,0,0.152879998087883
0.003987512,0,0,1.5298948287963867,0,0,1.1466000080108643
0.004134418,0,0,1.5729905366897583,0,0,1.1466000080108643
0.004281787,0,0,1.5729905366897583,0,0,1.223039984703064
0.004428526,0,0,1.5729905366897583,0,0,1.223039984703064
0.00458945,0,0,1.5729905366897583,0,0,1.223039984703064
0.004743282,0,0,1.5729905366897583,0,0,0.9937199950218201
0.004891613,0,0,1.5729905366897583,0,0,0.9937199950218201
0.005060315,0,0,1.5275006294250488,0,0,0.2293200045824051
0.005204055,0,0,1.5275006294250488,0,0,0.2293200045824051
0.005364497,0,0,1.5275006294250488,0,0,0.2293200045824051
0.005498403,0,0,1.5275006294250488,0,0,0.2293200045824051
0.005643457,0,0,1.5275006294250488,0,0,0.4586400091648102
0.00578827,0,0,1.5275006294250488,0,0,0.4586400091648102
0.005932973,0,0,1.5275006294250488,0,0,0.5350799560546875
0.006077749,0,0,1.577778935432434,0,0,0.5350799560546875
0.006222655,0,0,1.577778935432434,0,0,1.2994799613952637
0.006367523,0,0,1.577778935432434,0,0,1.2994799613952637
0.006512077,0,0,1.577778935432434,0,0,1.2994799613952637
0.006656687,0,0,1.577778935432434,0,0,1.5288000106811523
0.006806426,0,0,1.577778935432434,0,0,1.5288000106811523
0.006954536,0,0,1.577778935432434,0,0,1.5288000106811523
0.007097164,0,0,1.5442601442337036,0,0,1.5288000106811523
0.007241421,0,0,1.5442601442337036,0,0,0.6879600286483765
0.007386346,0,0,1.5442601442337036,0,0,0.6879600286483765
0.007531252,0,0,1.5442601442337036,0,0,0.4586400091648102
0.007675991,0,0,1.5442601442337036,0,0,0.4586400091648102
0.007820786,0,0,1.5442601442337036,0,0,0.4586400091648102
0.007965599,0,0,1.5442601442337036,0,0,0.0764399990439415
0.008110431,0,0,1.3623007535934448,0,0,0.0764399990439415
0.008255096,0,0,1.3623007535934448,0,0,1.9109998941421509
0.008400131,0,0,1.3623007535934448,0,0,1.9109998941421509
0.008544741,0,0,1.3623007535934448,0,0,0.3822000026702881
0.008689443,0,0,1.3623007535934448,0,0,0.3822000026702881
0.008834108,0,0,1.3623007535934448,0,0,1.223039984703064
0.008978977,0,0,1.3623007535934448,0,0,1.223039984703064
0.00912379,0,0,1.3646949529647827,0,0,1.223039984703064
0.009268511,0,0,1.3646949529647827,0,0,1.070159912109375
0.009416028,0,0,1.3646949529647827,0,0,1.070159912109375
0.009573526,0,0,1.3646949529647827,0,0,1.452359914779663
0.00971208,0,0,1.3646949529647827,0,0,1.452359914779663
0.00985619,0,0,1.3646949529647827,0,0,0
0.010014706,0,0,1.3646949529647827,0,0,0
0.010146594,0,0,1.338358759880066,0,0,0
0.010290018,0,0,1.338358759880066,0,0,0
0.010434887,0,0,1.338358759880066,0,0,0.6879600286483765
0.010579756,0,0,1.338358759880066,0,0,0.6879600286483765
0.010724421,0,0,1.338358759880066,0,0,0.6879600286483765
0.010869882,0,0,1.338358759880066,0,0,0.9172800183296204
0.011016603,0,0,1.338358759880066,0,0,0.9172800183296204
0.01116025,0,0,1.2497732639312744,0,0,0.5350799560546875
0.011305304,0,0,1.2497732639312744,0,0,0.5350799560546875
0.011449617,0,0,1.2497732639312744,0,0,1.375920057296753
0.011595782,0,0,1.2497732639312744,0,0,1.375920057296753
0.01174054,0,0,1.2497732639312744,0,0,0.611519992351532
0.011886019,0,0,1.2497732639312744,0,0,0.611519992351532
0.012044907,0,0,1.2497732639312744,0,0,0.5350799560546875
0.012198331,0,0,1.3838485479354858,0,0,0.5350799560546875
0.012344496,0,0,1.3838485479354858,0,0,0.5350799560546875
0.012489606,0,0,1.3838485479354858,0,0,0
0.012634715,0,0,1.3838485479354858,0,0,0
0.012779251,0,0,1.3838485479354858,0,0,0
0.012923842,0,0,1.3838485479354858,0,0,0
0.013068766,0,0,1.4437036514282227,0,0,1.070159912109375
0.013213505,0,0,1.4437036514282227,0,0,1.070159912109375
0.013358022,0,0,1.4437036514282227,0,0,0.152879998087883
0.013503076,0,0,1.4437036514282227,0,0,0.152879998087883
0.01364813,0,0,1.4437036514282227,0,0,0.152879998087883
0.013792314,0,0,1.4437036514282227,0,0,0.152879998087883
0.01393709,0,0,1.4437036514282227,0,0,0.152879998087883
0.014089848,0,0,1.4987702369689941,0,0,0.4586400091648102
0.014231439,0,0,1.4987702369689941,0,0,0.4586400091648102
0.014376252,0,0,1.4987702369689941,0,0,0.152879998087883
0.014520824,0,0,1.4987702369689941,0,0,0.152879998087883
0.014665378,0,0,1.4987702369689941,0,0,1.452359914779663
0.014812821,0,0,1.4987702369689941,0,0,1.452359914779663
0.014957264,0,0,1.4987702369689941,0,0,1.1466000080108643
0.015102096,0,0,1.5442601442337036,0,0,1.1466000080108643
0.015246742,0,0,1.5442601442337036,0,0,1.1466000080108643
0.015391371,0,0,1.5442601442337036,0,0,0.5350799560546875
0.015536017,0,0,1.5442601442337036,0,0,0.5350799560546875
0.015680923,0,0,1.5442601442337036,0,0,0
0.015825866,0,0,1.5442601442337036,0,0,0
0.015970587,0,0,1.5442601442337036,0,0,0.9172800183296204
0.016115141,0,0,1.53707754611969,0,0,0.9172800183296204
0.016259824,0,0,1.53707754611969,0,0,0.152879998087883
0.016404637,0,0,1.53707754611969,0,0,0.152879998087883
0.016549265,0,0,1.53707754611969,0,0,0.152879998087883
0.016694134,0,0,1.53707754611969,0,0,0
0.016839114,0,0,1.53707754611969,0,0,0
0.016983465,0,0,1.53707754611969,0,0,0.4586400091648102
0.017128296,0,0,1.5418659448623657,0,0,0.4586400091648102
0.017273128,0,0,1.5418659448623657,0,0,1.375920057296753
0.017417701,0,0,1.5418659448623657,0,0,1.375920057296753
0.017562421,0,0,1.5418659448623657,0,0,0.611519992351532
0.01770729,0,0,1.5418659448623657,0,0,0.611519992351532
0.017852288,0,0,1.5418659448623657,0,0,0.611519992351532
0.017996972,0,0,1.5418659448623657,0,0,-0.152879998087883
0.018141415,0,0,1.5490485429763794,0,0,-0.152879998087883
0.018286302,0,0,1.5490485429763794,0,0,1.070159912109375
0.01843093,0,0,1.5490485429763794,0,0,1.070159912109375
0.018579151,0,0,1.5490485429763794,0,0,0
0.018722594,0,0,1.5490485429763794,0,0,0
0.018869129,0,0,1.5490485429763794,0,0,0.4586400091648102
0.019013406,0,0,1.5490485429763794,0,0,0.4586400091648102
0.019158219,0,0,1.3670891523361206,0,0,0.4586400091648102
0.019321606,0,0,1.3670891523361206,0,0,0.4586400091648102
0.019448216,0,0,1.3670891523361206,0,0,0.4586400091648102
0.019592344,0,0,1.3670891523361206,0,0,0.4586400091648102
0.019736898,0,0,1.3670891523361206,0,0,0.4586400091648102
0.019881915,0,0,1.3670891523361206,0,0,1.452359914779663
0.020026765,0,0,1.3670891523361206,0,0,1.452359914779663
0.020171338,0,0,1.292868971824646,0,0,0.7644000053405762
0.020316114,0,0,1.292868971824646,0,0,0.7644000053405762
0.020460834,0,0,1.292868971824646,0,0,1.223039984703064
0.020605388,0,0,1.292868971824646,0,0,1.223039984703064
0.020750128,0,0,1.292868971824646,0,0,1.223039984703064
0.020894922,0,0,1.292868971824646,0,0,1.2994799613952637
0.021039902,0,0,1.292868971824646,0,0,1.2994799613952637
0.021184345,0,0,1.3646949529647827,0,0,0.6879600286483765
0.021329084,0,0,1.3646949529647827,0,0,0.6879600286483765
0.021473786,0,0,1.3646949529647827,0,0,0.5350799560546875
0.021618433,0,0,1.3646949529647827,0,0,0.5350799560546875
0.021763265,0,0,1.3646949529647827,0,0,1.2994799613952637
0.021908115,0,0,1.3646949529647827,0,0,1.2994799613952637
0.022053058,0,0,1.3646949529647827,0,0,1.2994799613952637
0.022197593,0,0,1.414973258972168,0,0,2.3696401119232178
0.022342296,0,0,1.414973258972168,0,0,2.3696401119232178
0.022486961,0,0,1.414973258972168,0,0,0.4586400091648102
0.022631681,0,0,1.414973258972168,0,0,0.4586400091648102
0.022778365,0,0,1.414973258972168,0,0,1.5288000106811523
0.022923826,0,0,1.414973258972168,0,0,1.5288000106811523
0.023072658,0,0,1.4652514457702637,0,0,0.9937199950218201
0.023215657,0,0,1.4652514457702637,0,0,0.9937199950218201
0.023360544,0,0,1.4652514457702637,0,0,0.9937199950218201
0.023505153,0,0,1.4652514457702637,0,0,1.2994799613952637
0.023649967,0,0,1.4652514457702637,0,0,1.2994799613952637
0.023794576,0,0,1.4652514457702637,0,0,1.9109998941421509
0.023939315,0,0,1.4652514457702637,0,0,1.9109998941421509
0.024084036,0,0,1.4772224426269531,0,0,0.4586400091648102
0.024228868,0,0,1.4772224426269531,0,0,0.4586400091648102
0.024373403,0,0,1.4772224426269531,0,0,1.070159912109375
0.024518124,0,0,1.4772224426269531,0,0,1.070159912109375
0.024662937,0,0,1.4772224426269531,0,0,1.070159912109375
0.024807788,0,0,1.4772224426269531,0,0,0.8408399820327759
0.024952582,0,0,1.4772224426269531,0,0,0.8408399820327759
0.025097247,0,0,1.5394717454910278,0,0,-0.305759996175766
0.025242227,0,0,1.5394717454910278,0,0,-0.305759996175766
0.02538667,0,0,1.5394717454910278,0,0,0.0764399990439415
0.025531595,0,0,1.5394717454910278,0,0,0.0764399990439415
0.025676482,0,0,1.5394717454910278,0,0,1.1466000080108643
0.025821091,0,0,1.5394717454910278,0,0,1.1466000080108643
0.025965775,0,0,1.5394717454910278,0,0,0.6879600286483765
0.026110496,0,0,1.5538369417190552,0,0,0.6879600286483765
0.026255346,0,0,1.5538369417190552,0,0,0.6879600286483765
0.026400048,0,0,1.5538369417190552,0,0,0.611519992351532
0.026544843,0,0,1.5538369417190552,0,0,0.611519992351532
0.026689526,0,0,1.5538369417190552,0,0,1.6816799640655518
0.026835488,0,0,1.5538369417190552,0,0,1.6816799640655518
0.026980042,0,0,1.5538369417190552,0,0,1.2994799613952637
0.027124633,0,0,1.53707754611969,0,0,1.2994799613952637
0.02726965,0,0,1.53707754611969,0,0,0.5350799560546875
0.027414204,0,0,1.53707754611969,0,0,0.5350799560546875
0.027562573,0,0,1.53707754611969,0,0,0.5350799560546875
0.027705997,0,0,1.53707754611969,0,0,2.06387996673584
0.027851051,0,0,1.53707754611969,0,0,2.06387996673584
0.027995698,0,0,1.53707754611969,0,0,0
0.028140511,0,0,1.6041151285171509,0,0,0
0.028285435,0,0,1.6041151285171509,0,0,0.7644000053405762
0.028430397,0,0,1.6041151285171509,0,0,0.7644000053405762
0.02857508,0,0,1.6041151285171509,0,0,0.611519992351532
0.028720005,0,0,1.6041151285171509,0,0,0.611519992351532
0.028864614,0,0,1.6041151285171509,0,0,0.611519992351532
0.029009501,0,0,1.6041151285171509,0,0,0.6879600286483765
0.029154296,0,0,1.5682021379470825,0,0,0.6879600286483765
0.029299091,0,0,1.5682021379470825,0,0,0.5350799560546875
0.029443941,0,0,1.5682021379470825,0,0,0.5350799560546875
0.029588699,0,0,1.5682021379470825,0,0,1.6816799640655518
0.029733401,0,0,1.5682021379470825,0,0,1.6816799640655518
0.029878307,0,0,1.5682021379470825,0,0,0.9937199950218201
0.030023028,0,0,1.5682021379470825,0,0,0.9937199950218201
0.030167896,0,0,1.3886369466781616,0,0,1.223039984703064
0.030312543,0,0,1.3886369466781616,0,0,1.223039984703064
0.030457078,0,0,1.3886369466781616,0,0,1.223039984703064
0.030602077,0,0,1.3886369466781616,0,0,1.5288000106811523
0.030764871,0,0,1.3886369466781616,0,0,1.5288000106811523
0.030911536,0,0,1.3886369466781616,0,0,0.152879998087883
0.031064313,0,0,1.3886369466781616,0,0,0.152879998087883
0.031203978,0,0,1.3982137441635132,0,0,1.605239987373352
0.031349921,0,0,1.3982137441635132,0,0,1.605239987373352
0.031496271,0,0,1.3982137441635132,0,0,0.3822000026702881
0.031642288,0,0,1.3982137441635132,0,0,0.3822000026702881
0.031788323,0,0,1.3982137441635132,0,0,0.7644000053405762
0.031934433,0,0,1.3982137441635132,0,0,0.7644000053405762
0.032084561,0,0,1.4269442558288574,0,0,0.7644000053405762
0.032228837,0,0,1.4269442558288574,0,0,1.2994799613952637
0.032375076,0,0,1.4269442558288574,0,0,1.2994799613952637
0.03252126,0,0,1.4269442558288574,0,0,1.223039984703064
0.032667351,0,0,1.4269442558288574,0,0,1.223039984703064
0.032813368,0,0,1.4269442558288574,0,0,0.4586400091648102
0.032959626,0,0,1.4269442558288574,0,0,0.4586400091648102
0.033105735,0,0,1.3335703611373901,0,0,0.6879600286483765
0.033251826,0,0,1.3335703611373901,0,0,0.6879600286483765
0.033398047,0,0,1.3335703611373901,0,0,0.6879600286483765
0.033544304,0,0,1.3335703611373901,0,0,0.8408399820327759
0.033690395,0,0,1.3335703611373901,0,0,0.8408399820327759
0.033836486,0,0,1.3335703611373901,0,0,1.5288000106811523
0.033982577,0,0,1.3335703611373901,0,0,1.5288000106811523
0.03412865,0,0,1.3670891523361206,0,0,1.070159912109375
0.034274834,0,0,1.3670891523361206,0,0,1.070159912109375
0.03442085,0,0,1.3670891523361206,0,0,0.5350799560546875
0.034567053,0,0,1.3670891523361206,0,0,0.5350799560546875
0.034713329,0,0,1.3670891523361206,0,0,0.8408399820327759
0.034861938,0,0,1.3670891523361206,0,0,0.8408399820327759
0.035008066,0,0,1.3670891523361206,0,0,0.8408399820327759
0.035153806,0,0,1.4293384552001953,0,0,0.9172800183296204
0.0353001,0,0,1.4293384552001953,0,0,0.9172800183296204
0.035446173,0,0,1.4293384552001953,0,0,1.070159912109375
0.035592171,0,0,1.4293384552001953,0,0,1.070159912109375
0.03573841,0,0,1.4293384552001953,0,0,1.452359914779663
0.035884853,0,0,1.4293384552001953,0,0,1.452359914779663
0.036030722,0,0,1.4293384552001953,0,0,1.452359914779663
0.036176906,0,0,1.5538369417190552,0,0,1.452359914779663
0.036322886,0,0,1.5538369417190552,0,0,0.9172800183296204
0.036469014,0,0,1.5538369417190552,0,0,0.9172800183296204
0.036618882,0,0,1.5538369417190552,0,0,0.9172800183296204
0.036763455,0,0,1.5538369417190552,0,0,0.611519992351532
0.036909657,0,0,1.5538369417190552,0,0,0.611519992351532
0.037055544,0,0,1.5538369417190552,0,0,0
0.037201617,0,0,1.5682021379470825,0,0,0
0.037347949,0,0,1.5682021379470825,0,0,1.223039984703064
0.037494151,0,0,1.5682021379470825,0,0,1.223039984703064
0.037640168,0,0,1.5682021379470825,0,0,1.1466000080108643
0.037786555,0,0,1.5682021379470825,0,0,1.1466000080108643
0.037959183,0,0,1.5682021379470825,0,0,0.6879600286483765
0.038079552,0,0,1.5945383310317993,0,0,0.6879600286483765
0.038224884,0,0,1.5945383310317993,0,0,0.6879600286483765
0.038371123,0,0,1.5945383310317993,0,0,9.019920349121094
0.038517288,0,0,1.5945383310317993,0,0,-0.7644000053405762
0.038663471,0,0,1.5945383310317993,0,0,0.152879998087883
0.038811192,0,0,1.5945383310317993,0,0,0.152879998087883
0.038955746,0,0,1.5945383310317993,0,0,0.152879998087883
0.039101615,0,0,1.5705963373184204,0,0,0.152879998087883
0.03924791,0,0,1.5705963373184204,0,0,0.9937199950218201
0.039393834,0,0,1.5705963373184204,0,0,0.9937199950218201
0.039540184,0,0,1.5705963373184204,0,0,0.9937199950218201
0.039686331,0,0,1.5705963373184204,0,0,1.375920057296753
0.039832662,0,0,1.5705963373184204,0,0,1.375920057296753
0.03997855,0,0,1.5705963373184204,0,0,0.3822000026702881
0.040124678,0,0,1.5849615335464478,0,0,0.3822000026702881
0.040270676,0,0,1.5849615335464478,0,0,0.2293200045824051
0.040416767,0,0,1.5849615335464478,0,0,0.2293200045824051
0.040562766,0,0,1.5849615335464478,0,0,1.1466000080108643
0.040709042,0,0,1.5849615335464478,0,0,1.1466000080108643
0.04085504,0,0,1.5849615335464478,0,0,0.9937199950218201
0.041001298,0,0,1.5849615335464478,0,0,0.9937199950218201
0.041151815,0,0,1.4676456451416016,0,0,0.9937199950218201
0.041295813,0,0,1.4676456451416016,0,0,2.06387996673584
0.04144209,0,0,1.4676456451416016,0,0,2.06387996673584
0.041588106,0,0,1.4676456451416016,0,0,0.6879600286483765
0.041734457,0,0,1.4676456451416016,0,0,0.6879600286483765
0.041880474,0,0,1.4676456451416016,0,0,0.4586400091648102
0.042026935,0,0,1.4676456451416016,0,0,0.4586400091648102
0.042172915,0,0,1.4077905416488647,0,0,0.152879998087883
0.042319025,0,0,1.4077905416488647,0,0,0.152879998087883
0.042465097,0,0,1.4077905416488647,0,0,0.6879600286483765
0.042611225,0,0,1.4077905416488647,0,0,0.6879600286483765
0.042761779,0,0,1.4077905416488647,0,0,0.6879600286483765
0.042905296,0,0,1.4077905416488647,0,0,1.8345600366592407
0.043051313,0,0,1.4077905416488647,0,0,1.8345600366592407
0.043197367,0,0,1.4269442558288574,0,0,0.152879998087883
0.043343106,0,0,1.4269442558288574,0,0,0.152879998087883
0.043489253,0,0,1.4269442558288574,0,0,0.9172800183296204
0.043635121,0,0,1.4269442558288574,0,0,0.9172800183296204
0.043780898,0,0,1.4269442558288574,0,0,0.5350799560546875
0.043927007,0,0,1.4269442558288574,0,0,0.5350799560546875
0.04407495,0,0,1.235408067703247,0,0,0.5350799560546875
0.044222448,0,0,1.235408067703247,0,0,0.8408399820327759
0.044367632,0,0,1.235408067703247,0,0,0.8408399820327759
0.04451389,0,0,1.235408067703247,0,0,1.8345600366592407
0.044659629,0,0,1.235408067703247,0,0,1.8345600366592407
0.044805238,0,0,1.235408067703247,0,0,1.223039984703064
0.044951385,0,0,1.235408067703247,0,0,1.223039984703064
0.045097439,0,0,1.3311761617660522,0,0,0.4586400091648102
0.045243308,0,0,1.3311761617660522,0,0,0.4586400091648102
0.045389269,0,0,1.3311761617660522,0,0,0.4586400091648102
0.045535101,0,0,1.3311761617660522,0,0,0.4586400091648102
0.045686266,0,0,1.3311761617660522,0,0,0.4586400091648102
0.045830172,0,0,1.3311761617660522,0,0,0.6879600286483765
0.045976059,0,0,1.3311761617660522,0,0,0.6879600286483765
0.046122169,0,0,1.403002142906189,0,0,1.5288000106811523
0.046267871,0,0,1.403002142906189,0,0,1.5288000106811523
0.04641374,0,0,1.403002142906189,0,0,1.223039984703064
0.046566016,0,0,1.403002142906189,0,0,1.223039984703064
0.046714477,0,0,1.403002142906189,0,0,0.2293200045824051
0.046861624,0,0,1.403002142906189,0,0,0.2293200045824051
0.047016122,0,0,1.403002142906189,0,0,0.305759996175766
0.047169213,0,0,1.5155296325683594,0,0,0.305759996175766
0.047317193,0,0,1.5155296325683594,0,0,0.9172800183296204
0.04746995,0,0,1.5155296325683594,0,0,0.9172800183296204
0.047619467,0,0,1.5155296325683594,0,0,0.9172800183296204
0.047769466,0,0,1.5155296325683594,0,0,0.305759996175766
0.04791489,0,0,1.5155296325683594,0,0,0.305759996175766
0.048061092,0,0,1.5155296325683594,0,0,0.9172800183296204
0.048207331,0,0,1.580173134803772,0,0,0.9172800183296204
0.048354756,0,0,1.580173134803772,0,0,9.631440162658691
0.048500513,0,0,1.580173134803772,0,0,9.631440162658691
0.048646771,0,0,1.580173134803772,0,0,0.305759996175766
0.048793399,0,0,1.580173134803772,0,0,0.305759996175766
0.04893949,0,0,1.580173134803772,0,0,0.5350799560546875
0.049085877,0,0,1.5873557329177856,0,0,0.5350799560546875
0.049232302,0,0,1.5873557329177856,0,0,0.5350799560546875
0.049378837,0,0,1.5873557329177856,0,0,0.6879600286483765
0.049525299,0,0,1.5873557329177856,0,0,0.6879600286483765
0.049671704,0,0,1.5873557329177856,0,0,1.452359914779663
0.049818129,0,0,1.5873557329177856,0,0,1.452359914779663
0.049964516,0,0,1.5873557329177856,0,0,1.452359914779663
0.0501107,0,0,1.5658079385757446,0,0,1.452359914779663
0.050263624,0,0,1.5658079385757446,0,0,1.223039984703064
0.050407808,0,0,1.5658079385757446,0,0,1.223039984703064
0.050553973,0,0,1.5658079385757446,0,0,0.611519992351532
0.050700175,0,0,1.5658079385757446,0,0,0.611519992351532
0.050849266,0,0,1.5658079385757446,0,0,0.611519992351532
0.050994209,0,0,1.5658079385757446,0,0,2.2167599201202393
0.051140689,0,0,1.5969325304031372,0,0,2.2167599201202393
0.051287094,0,0,1.5969325304031372,0,0,0.9172800183296204
0.051433741,0,0,1.5969325304031372,0,0,0.9172800183296204
0.051579851,0,0,1.5969325304031372,0,0,1.2994799613952637
0.051726256,0,0,1.5969325304031372,0,0,1.2994799613952637
0.051872366,0,0,1.5969325304031372,0,0,0.7644000053405762
0.052019753,0,0,1.5969325304031372,0,0,0.7644000053405762
0.052165141,0,0,1.5107412338256836,0,0,0.7644000053405762
0.052311565,0,0,1.5107412338256836,0,0,0.5350799560546875
0.052457952,0,0,1.5107412338256836,0,0,0.5350799560546875
0.052604617,0,0,1.5107412338256836,0,0,1.2994799613952637
0.052750856,0,0,1.5107412338256836,0,0,1.2994799613952637
0.052897225,0,0,1.5107412338256836,0,0,1.1466000080108643
0.053043557,0,0,1.5107412338256836,0,0,1.1466000080108643
0.053189907,0,0,1.3886369466781616,0,0,1.5288000106811523
0.053336221,0,0,1.3886369466781616,0,0,1.5288000106811523
