Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
0.000014222,0,0,1.5969325304031372,0,0,0.9937199950218201
0.008469182,0,0,1.5969325304031372,0,0,0.7644000053405762
0.008669125,0,0,1.5969325304031372,0,0,0.8408399820327759
0.008844327,0,0,1.4748282432556152,0,0,0.6879600286483765
0.009019622,0,0,1.4748282432556152,0,0,0.6879600286483765
0.009208417,0,0,1.4748282432556152,0,0,0.9937199950218201
0.009380657,0,0,1.4748282432556152,0,0,0.9937199950218201
0.009550304,0,0,1.4748282432556152,0,0,0.2293200045824051
0.009719692,0,0,1.4748282432556152,0,0,0.2293200045824051
0.009897598,0,0,1.4101848602294922,0,0,0
0.010239484,0,0,1.501164436340332,0,0,0.9172800183296204
0.011234662,0,0,1.4963760375976563,0,0,1.1466000080108643
0.012246952,0,0,1.4269442558288574,0,0,0.9172800183296204
0.013248796,0,0,1.5418659448623657,0,0,0.8408399820327759
0.014231364,0,0,1.5634137392044067,0,0,0.5350799560546875
0.015231505,0,0,1.5203180313110352,0,0,0.8408399820327759
0.016231905,0,0,1.5442601442337036,0,0,0.8408399820327759
0.017242176,0,0,1.5418659448623657,0,0,0.9172800183296204
0.018252187,0,0,1.5634137392044067,0,0,0.9937199950218201
0.019231347,0,0,1.5394717454910278,0,0,0.8408399820327759
0.020247951,0,0,1.4413094520568848,0,0,0.9937199950218201
0.021232444,0,0,1.414973258972168,0,0,0.6879600286483765
0.022231363,0,0,1.3503297567367554,0,0,0.8408399820327759
0.023231578,0,0,1.3910311460494995,0,0,0.7644000053405762
0.024231034,0,0,1.4891934394836426,0,0,0.9937199950218201
0.025232694,0,0,1.5729905366897583,0,0,0.611519992351532
0.026232002,0,0,1.6519991159439087,0,0,0.9172800183296204
0.027231291,0,0,1.6927006244659424,0,0,1.1466000080108643
0.02823171,0,0,1.6160861253738403,0,0,0.611519992351532
0.029237277,0,0,1.5514427423477173,0,0,0.7644000053405762
0.030232418,0,0,1.5298948287963867,0,0,0.8408399820327759
0.031231523,0,0,1.3670891523361206,0,0,0.8408399820327759
0.032231719,0,0,1.4748282432556152,0,0,0.9172800183296204
0.033250601,0,0,1.53707754611969,0,0,0.9937199950218201
0.034232539,0,0,1.4413094520568848,0,0,0.7644000053405762
0.035232309,0,0,1.5155296325683594,0,0,1.070159912109375
0.036231599,0,0,1.4460978507995605,0,0,0.6879600286483765
0.037232277,0,0,1.556231141090393,0,0,0.9172800183296204
0.038231862,0,0,1.601720929145813,0,0,0.8408399820327759
0.039231059,0,0,1.6112977266311646,0,0,0.8408399820327759
