Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
0.000011129,0,0,1.3623007535934448,0,0,1.8345600366592407
0.009290232,0,0,1.4293384552001953,0,0,0.611519992351532
0.009487711,0,0,1.4293384552001953,0,0,1.375920057296753
0.009662652,0,0,1.4293384552001953,0,0,1.375920057296753
0.009841779,0,0,1.4293384552001953,0,0,0.305759996175766
0.010018591,0,0,1.4293384552001953,0,0,0.305759996175766
0.010312826,0,0,1.625662922859192,0,0,1.070159912109375
0.010494434,0,0,1.625662922859192,0,0,0.611519992351532
0.010665987,0,0,1.625662922859192,0,0,0.611519992351532
0.010838318,0,0,1.625662922859192,0,0,1.452359914779663
0.01100837,0,0,1.625662922859192,0,0,1.452359914779663
0.01118009,0,0,1.699883222579956,0,0,0.611519992351532
0.012239368,0,0,1.4724340438842773,0,0,0.9937199950218201
0.013236499,0,0,1.723825216293335,0,0,0.7644000053405762
0.014308,0,0,1.580173134803772,0,0,1.223039984703064
0.01523654,0,0,1.400607943534851,0,0,0.7644000053405762
0.016235171,0,0,1.316810965538025,0,0,0.6879600286483765
0.017256543,0,0,1.3862427473068237,0,0,0.611519992351532
0.01826673,0,0,1.4413094520568848,0,0,0.7644000053405762
0.019233102,0,0,1.338358759880066,0,0,0.611519992351532
0.020248437,0,0,1.5466543436050415,0,0,1.223039984703064
0.021231291,0,0,1.6615760326385498,0,0,0.2293200045824051
0.02223257,0,0,1.4915876388549805,0,0,0.9937199950218201
0.023234294,0,0,1.6089035272598267,0,0,0.6879600286483765
0.024231741,0,0,1.5490485429763794,0,0,0.5350799560546875
0.025231946,0,0,1.3958195447921753,0,0,0.611519992351532
0.026300539,0,0,1.4197616577148438,0,0,0.8408399820327759
0.027232931,0,0,1.3311761617660522,0,0,1.070159912109375
0.02823421,0,0,1.3670891523361206,0,0,0.8408399820327759
0.029231768,0,0,1.4197616577148438,0,0,0.9172800183296204
0.030234029,0,0,1.4269442558288574,0,0,0.8408399820327759
0.031231308,0,0,1.6304513216018677,0,0,0.152879998087883
0.032232532,0,0,1.5945383310317993,0,0,1.223039984703064
0.033247719,0,0,1.702277421951294,0,0,0.8408399820327759
0.034233498,0,0,1.577778935432434,0,0,0.8408399820327759
0.035232056,0,0,1.2737152576446533,0,0,0.6879600286483765
0.036231094,0,0,1.357512354850769,0,0,0.9172800183296204
0.037232022,0,0,1.316810965538025,0,0,1.070159912109375
0.038231653,0,0,1.5179238319396973,0,0,0.611519992351532
0.039231396,0,0,1.53707754611969,0,0,0.7644000053405762
0.040230879,0,0,1.5538369417190552,0,0,0.7644000053405762
0.041230807,0,0,1.6974890232086182,0,0,0.305759996175766
0.042231901,0,0,1.5849615335464478,0,0,0.9937199950218201
0.043231217,0,0,1.558625340461731,0,0,0.9937199950218201
0.04423096,0,0,1.599326729774475,0,0,1.070159912109375
0.04523085,0,0,1.4987702369689941,0,0,0.8408399820327759
0.046303684,0,0,1.50355863571167,0,0,1.223039984703064
0.04723278,0,0,1.3551181554794312,0,0,0.8408399820327759
0.048231578,0,0,1.4053963422775269,0,0,0.8408399820327759
0.049230617,0,0,1.53707754611969,0,0,0.7644000053405762
0.05023184,0,0,1.4867992401123047,0,0,0.7644000053405762
0.051231361,0,0,1.6496049165725708,0,0,0.8408399820327759
0.052230492,0,0,1.623268723487854,0,0,0.8408399820327759
0.053230697,0,0,1.4867992401123047,0,0,1.070159912109375
0.05423331,0,0,1.6543933153152466,0,0,1.070159912109375
0.055234256,0,0,1.4053963422775269,0,0,0.9937199950218201
0.056233536,0,0,1.5155296325683594,0,0,0.9937199950218201
0.057233315,0,0,1.4053963422775269,0,0,0.9172800183296204
0.058234891,0,0,1.3096283674240112,0,0,0.8408399820327759
0.05923293,0,0,1.4437036514282227,0,0,0.8408399820327759
0.060233432,0,0,1.479616641998291,0,0,0.9937199950218201
0.061233507,0,0,1.6496049165725708,0,0,1.758120059967041
0.062234639,0,0,1.6112977266311646,0,0,0.9172800183296204
0.063233085,0,0,1.501164436340332,0,0,0.9937199950218201
0.06423329,0,0,1.6400281190872192,0,0,0.6879600286483765
0.06524657,0,0,1.4389152526855469,0,0,1.1466000080108643
0.066245256,0,0,1.525106430053711,0,0,0.9937199950218201
0.067234518,0,0,1.41257905960083,0,0,0.6879600286483765
