Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
5.351990694180131e-06,0,0,1.4245499877929686,0,0,9.631440000000001
0.0037105669907759875,0,0,1.4317325927734375,0,0,1.2994800000000002
0.007327227998757735,0,0,1.2521674682617188,0,0,0.84084
0.01104899897472933,0,0,1.2569558715820313,0,0,0.53508
0.014611640974180773,0,0,1.369483349609375,0,0,0.84084
0.018124821974197403,0,0,1.3096283081054687,0,0,0.6115200000000001
0.021634131990140304,0,0,1.3934253662109375,0,0,0.68796
0.025202033983077854,0,0,1.6160861206054686,0,0,0.99372
0.028746787982527167,0,0,1.3120225097656248,0,0,0.53508
0.03228504199068993,0,0,1.6232687255859375,0,0,0.84084
0.03579037098097615,0,0,1.2401964599609374,0,0,0.7644
0.039299384981859475,0,0,1.0726023437499999,0,0,1.2230400000000001
0.042846268974244595,0,0,1.3072341064453123,0,0,0.68796
0.04635105998022482,0,0,1.5131354492187499,0,0,0.91728
0.049877332989126444,0,0,1.3718775512695311,0,0,1.5288
0.05344419798348099,0,0,1.388636962890625,0,0,0.6115200000000001
0.05695295298937708,0,0,1.2282254516601563,0,0,0.7644
0.06049361400073394,0,0,1.24498486328125,0,0,-0.7644
0.06400531297549605,0,0,1.35990654296875,0,0,1.07016
0.0675166419823654,0,0,1.3479355346679687,0,0,0.84084
0.07102135999593884,0,0,1.3958195678710936,0,0,0.3822
0.07456672500120476,0,0,1.3431471313476562,0,0,1.07016
0.07807394297560677,0,0,1.4317325927734375,0,0,0.91728
0.0815789189946372,0,0,1.419761584472656,0,0,1.45236
0.08508367399917915,0,0,1.6424223388671875,0,0,0.22932
0.08859057698282413,0,0,1.5083470458984374,0,0,1.1465999999999998
0.09209638700122014,0,0,1.3958195678710936,0,0,0.15288000000000002
0.0956056040013209,0,0,1.4532804077148436,0,0,0.91728
0.09911271097371355,0,0,1.2976572998046874,0,0,0.68796
0.10261866898508742,0,0,1.5011644409179687,0,0,1.2994800000000002
0.10623660800047219,0,0,1.6304513305664061,0,0,0.53508
0.10945516198989935,0,0,1.3144167114257812,0,0,0.7644
0.11249742200016044,0,0,1.3551181396484375,0,0,0.99372
0.11531816597562283,0,0,1.4317325927734375,0,0,0.91728
0.11810628097737208,0,0,1.39821376953125,0,0,0.99372
0.12089776698849164,0,0,1.4772224243164063,0,0,2.14032
0.12368764099664986,0,0,1.4030021728515625,0,0,1.2994800000000002
0.12647379297413863,0,0,1.7788918334960937,0,0,0.53508
0.12924803799251094,0,0,1.3120225097656248,0,0,0.84084
0.13203767099184915,0,0,1.3407529296874998,0,0,0.0
0.13482948997989297,0,0,1.407790576171875,0,0,0.99372
0.13761669798986986,0,0,1.2713210815429687,0,0,0.84084
0.14040584999020211,0,0,1.2808978881835937,0,0,0.22932
0.14319722398067825,0,0,1.5610194824218748,0,0,0.07644000000000001
0.1459844310011249,0,0,1.697488977050781,0,0,1.1465999999999998
0.14877297199564055,0,0,1.4532804077148436,0,0,0.7644
0.15204056299990043,0,0,1.22583125,0,0,-0.45864
0.1548637329833582,0,0,1.2785036865234374,0,0,0.91728
0.15764966298593208,0,0,1.2617442749023438,0,0,0.7644
0.16044146299827844,0,0,1.3168109130859373,0,0,0.7644
0.16363538798759691,0,0,1.3910311645507811,0,0,0.68796
0.1664962619834114,0,0,1.6304513305664061,0,0,0.7644
0.16927219199715182,0,0,1.5131354492187499,0,0,0.45864
0.1720498249924276,0,0,1.4891934326171874,0,0,-0.7644
0.17482905098586343,0,0,1.47482822265625,0,0,0.53508
0.17760155597352423,0,0,1.4245499877929686,0,0,0.84084
0.18037439297768287,0,0,1.2832920898437499,0,0,0.68796
0.18315043399343267,0,0,1.5275006591796874,0,0,1.75812
0.18592141999397427,0,0,1.6328455322265625,0,0,1.07016
0.18873634899500757,0,0,1.235408056640625,0,0,0.68796
0.19152714899973944,0,0,1.2737152832031249,0,0,1.5288
0.19431615297799,0,0,1.4700398193359374,0,0,1.1465999999999998
0.19712610097485594,0,0,1.656787548828125,0,0,0.84084
0.19991808698978275,0,0,1.24498486328125,0,0,0.84084
0.2027727559907362,0,0,1.407790576171875,0,0,0.3822
0.20556998197571374,0,0,1.3000515014648437,0,0,0.22932
0.20835948598687537,0,0,1.22583125,0,0,1.2230400000000001
0.21114985999884084,0,0,1.3718775512695311,0,0,0.30576000000000003
0.21396677099983208,0,0,1.5538368774414062,0,0,0.45864
0.2167575899802614,0,0,1.3958195678710936,0,0,0.6115200000000001
0.21954650100087747,0,0,1.4101847778320311,0,0,0.53508
0.22233394999057055,0,0,1.3814543579101561,0,0,1.75812
0.22512326799915172,0,0,1.2856862915039062,0,0,0.3822
0.22791253100149333,0,0,1.5346832641601562,0,0,0.84084
0.23070275798090734,0,0,1.218648645019531,0,0,0.91728
0.2334894279774744,0,0,1.2401964599609374,0,0,1.83456
0.2362782279960811,0,0,1.4820108276367188,0,0,1.1465999999999998
0.23907402798067778,0,0,1.407790576171875,0,0,0.7644
0.2418608839798253,0,0,1.4867992309570313,0,0,1.37592
0.24465081398375332,0,0,1.5825672973632812,0,0,0.7644
0.24744133598869666,0,0,1.7980454467773437,0,0,0.3822
0.2502268589742016,0,0,1.199495031738281,0,0,0.91728
0.2530431219784077,0,0,1.3670891479492187,0,0,9.47856
